"","Site","Transect","Plot","Fibric","Mesic","EvergreenLeaf","DeciduousLeaf","Graminoid","Forb","Seedling","TallDeciduousShrub","DeadDownedWood","SphagnumMoss","FeatherMoss","ColonizerMoss","Lichen","EvergreenTree","DeciduousTree"
"443","MDI4","NA","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.688582273,9.21621557
"444","MDI5","NA","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"445","MDM1","NA","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55643523,0
"446","UP4D","NA","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.989233401,0
"447","WCM2","NA","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","WCM3","NA","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","BCEFM2","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696803689,0
"450","BDM1","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.753485056,0
"451","BFY10","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"452","BFY7","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"453","BFY8","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"454","BFY9","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02243407,0
"455","DCY14","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"456","DCY2","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"457","DCY3","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.670682704
"458","DCY4","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"459","DCY9","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"460","DDM2","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.738809435,0
"461","GRI1","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.592253156,0.254844421
"462","GRM3","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.862050583,0
"463","GRM4","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038032777,0
"464","GSI1","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.320302028,0
"465","GSI2","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026308665,0
"466","GSM1","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.418756776,0
"467","GSM3","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.026049296,0.095067885
"468","GSM4","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.698959148,0.277561567
"469","GSM5","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.113939808,0
"470","LGI2","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.903003535,1.363282001
"471","MDI4","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.550742266,9.048016679
"472","MDI5","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"473","MDM1","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.098841125,0
"474","UP4D","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.035113839,0
"475","WCM2","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","WCM3","NA","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","BCEFM2","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.919611143,0
"478","BDM1","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.864048091,0
"479","BFY10","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"480","BFY7","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"481","BFY8","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"482","BFY9","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121598235,0
"483","DCY14","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"484","DCY2","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"485","DCY3","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.133519225
"486","DCY4","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"487","DCY9","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"488","DDM2","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.982638009,0
"489","GRI1","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.580599631,0.085442516
"490","GRM3","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980572619,0
"491","GRM4","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.437672372,0
"492","GSI1","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.377227917,0
"493","GSI2","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322618193,0
"494","GSM1","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.292946598,0
"495","GSM3","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.980130314,0.04360786
"496","GSM4","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.874448702,0.353815938
"497","GSM5","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.641358284,0
"498","LGI2","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.835538347,1.504866254
"499","MDI4","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.548967337,7.388598567
"500","MDI5","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"501","MDM1","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.577220015,0
"502","UP4D","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.872704705,0
"503","WCM2","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","WCM3","NA","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","BCEFM2","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.007895836,0.348882988
"506","BDM1","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.804015325,0
"507","BFY10","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.065763968
"508","BFY7","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"509","BFY8","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"510","BFY9","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32154788,0
"511","DCY14","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"512","DCY2","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"513","DCY3","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.10307769
"514","DCY4","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"515","DCY9","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"516","DDM2","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76809227,0
"517","GRI1","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994690881,0.762037271
"518","GRM3","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208966511,0
"519","GRM4","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.664605757,0
"520","GSI1","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.074050231,0
"521","GSI2","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375270938,0
"522","GSM1","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.040166945,0
"523","GSM3","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.360150414,0.053989922
"524","GSM4","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.003403753,0
"525","GSM5","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.758615205,0
"526","LGI2","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.661835533,1.173676728
"527","MDI4","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.478914899,8.219744356
"528","MDI5","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"529","MDM1","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.284499377,0
"530","UP4D","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.325954358,0
"531","WCM2","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","WCM3","NA","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","BCEFM2","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736603898,0.027475589
"534","BDM1","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.391201067,0
"535","BFY10","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"536","BFY7","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"537","BFY8","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"538","BFY9","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16036614,0
"539","DCY14","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"540","DCY2","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134315483,0
"541","DCY3","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"542","DCY4","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"543","DCY9","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"544","DDM2","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.791982993,0
"545","GRI1","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998032086,0.260921619
"546","GRM3","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490483995,0
"547","GRM4","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.094151111,0
"548","GSI1","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.426664661,0
"549","GSI2","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.078493989,0
"550","GSM1","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01707895,0
"551","GSM3","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.789696072,0.13937131
"552","GSM4","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.411589357,0
"553","GSM5","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19525269,0
"554","LGI2","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.336825773,0.678873705
"555","MDI4","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.364454308,5.494185265
"556","MDI5","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"557","MDM1","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.778684295,0
"558","UP4D","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.729919138,0.267541425
"559","WCM2","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","WCM3","NA","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","BCEFM2","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86589019,0.302715655
"562","BDM1","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.000626108,0
"563","BFY10","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.057009909
"564","BFY7","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"565","BFY8","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"566","BFY9","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244049621,0
"567","DCY14","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"568","DCY2","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150892469,0
"569","DCY3","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"570","DCY4","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"571","DCY9","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.044866169
"572","DDM2","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.178857549,0
"573","GRI1","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848270284,0.243232631
"574","GRM3","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27543729,0
"575","GRM4","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.335641952,0.556208349
"576","GSI1","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.588683204,0
"577","GSI2","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394858021,0
"578","GSM1","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.562897434,0
"579","GSM3","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11495979,0.108792672
"580","GSM4","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3762331,0.10566367
"581","GSM5","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.912964204,0
"582","LGI2","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.223640559,1.398985541
"583","MDI4","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.68269741,3.050319511
"584","MDI5","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"585","MDM1","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.603547586,0
"586","UP4D","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.854262743,0
"587","WCM2","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","WCM3","NA","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
